Y_call	sample.id	length	ploidy	purity	min.segment	max.segment
Y_chrom_loss	TCGA-BR-7901	23840796	2.91874177798521	0.401433960176953	2787504	26628300
Y_chrom_loss	TCGA-BR-7958	23846322	2.24175604148068	0.323446266935322	2787019	26633341
Y_chrom_loss	TCGA-BR-7959	23847700	3.04628522190608	0.409174581732238	2786976	26634676
Y_chrom_loss	TCGA-BR-8059	23847626	2.39948451776813	0.357523918717502	2787050	26634676
Y_chrom_loss	TCGA-BR-8286	23846372	3.17452880651471	0.542582517376628	2786973	26633345
Y_chrom_loss	TCGA-BR-8289	23786610	3.80679030022366	0.600554536146762	2841640	26628250
intact_Y_chrom	TCGA-BR-8291	23594727	1.89613326838205	0.366846168783926	2842210	26436937
Y_chrom_loss	TCGA-BR-8297	23594727	2.16733713624005	0.253974195436168	2842210	26436937
intact_Y_chrom	TCGA-BR-8360	23847726	2.53011284853436	0.43598614427528	2786950	26634676
Y_chrom_loss	TCGA-BR-8367	23847626	1.89831057454862	0.279723593795543	2787050	26634676
Y_chrom_loss	TCGA-BR-8370	23847771	2.08036048800115	0.496515522795	2786938	26634709
intact_Y_chrom	TCGA-BR-8371	23847703	2	0	2786973	26634676
intact_Y_chrom	TCGA-BR-8372	23847636	1.94184523914893	0.669459134617308	2786984	26634620
intact_Y_chrom	TCGA-BR-8380	23784879	2.09601159824011	0.29475558355852	2842143	26627022
intact_Y_chrom	TCGA-BR-8381	23841338	2.17207869595317	0.498459179139641	2786962	26628300
intact_Y_chrom	TCGA-BR-8384	23840888	2.29230762525759	0.170358534324261	2787412	26628300
intact_Y_chrom	TCGA-BR-8483	23840794	3.29379122426112	0.743939611740113	2787456	26628250
Y_chrom_loss	TCGA-BR-8484	23840951	3.68397896723467	0.462353403262122	2787399	26628350
intact_Y_chrom	TCGA-BR-8589	23841235	2.07676792669481	0.537617148176134	2787015	26628250
intact_Y_chrom	TCGA-BR-8590	23841250	2.33317572890276	0.219124739101555	2787000	26628250
intact_Y_chrom	TCGA-BR-8591	23840901	2.06931131080081	0.518098276362724	2787449	26628350
intact_Y_chrom	TCGA-BR-8676	23841216	2.14684747623213	0.632228259826262	2786984	26628200
intact_Y_chrom	TCGA-BR-8678	23841266	3.81485286566667	0.733009422055226	2786984	26628250
intact_Y_chrom	TCGA-BR-8680	23846372	2.04508971028803	0.654095823551503	2786973	26633345
intact_Y_chrom	TCGA-BR-8682	23846297	2.25134010411043	0.454730154512967	2787053	26633350
intact_Y_chrom	TCGA-BR-8683	21853002	2.79493197941128	0.366713755391654	2786968	26628350
intact_Y_chrom	TCGA-BR-8686	23496689	2.06323193392933	0.423959150888997	2842211	26338900
intact_Y_chrom	TCGA-BR-A44U	23845745	2.44431601202678	0.419817626082043	2787600	26633345
intact_Y_chrom	TCGA-BR-A452	23884168	3.7442479303457	0.46815370328146	2787456	26671624
intact_Y_chrom	TCGA-BR-A453	23786207	2.61074943263329	0.207911601925518	2842143	26628350
Y_chrom_loss	TCGA-BR-A4CQ	23884147	2.89535637486219	0.661027442024395	2787533	26671680
Y_chrom_loss	TCGA-BR-A4CS	23841277	4.13401502398161	0.450612696467647	2786973	26628250
intact_Y_chrom	TCGA-BR-A4IV	23841282	2	0	2786968	26628250
Y_chrom_loss	TCGA-BR-A4IY	23841397	2.19068414584329	0.338797497799403	2786968	26628365
Y_chrom_loss	TCGA-BR-A4J1	23840870	2.52435266650123	0.766848123229652	2787430	26628300
Y_chrom_loss	TCGA-BR-A4J2	23884690	2.47431471194011	0.3	2786984	26671674
intact_Y_chrom	TCGA-BR-A4J4	23884094	2.3740998850146	0.30020857957157	2786984	26671078
Y_chrom_loss	TCGA-BR-A4J5	23840896	2.01337330623176	0.3	2787404	26628300
intact_Y_chrom	TCGA-BR-A4J7	23840915	1.87935204822849	0.283186486259155	2787385	26628300
intact_Y_chrom	TCGA-BR-A4J9	23841277	2.16404598763235	0.3	2786973	26628250
Y_chrom_loss	TCGA-BR-A4PF	23829511	2.82278489598131	0.503723182622759	2842169	26671680
intact_Y_chrom	TCGA-BR-A4QM	23594781	2.09754394157322	0.492513001195032	2842156	26436937
Y_chrom_loss	TCGA-BT-A0S7	20663057	3.39847128492435	0.601911931607667	2786968	26633341
Y_chrom_loss	TCGA-BT-A20J	23840851	3.11042223937138	0.416950414762557	2787399	26628250
intact_Y_chrom	TCGA-BT-A20N	23840851	4.09960170531355	0.51380101503832	2787449	26628300
intact_Y_chrom	TCGA-BT-A20O	23840916	2.11980904829209	0.326876600672082	2787434	26628350
intact_Y_chrom	TCGA-BT-A20Q	23786106	2.03295044818578	0.645882696820051	2842144	26628250
Y_chrom_loss	TCGA-BT-A20T	20657613	1.8750462325351	0.714762553035839	2787399	26628300
Y_chrom_loss	TCGA-BT-A20W	23840796	2.44898969325824	0.361313499687404	2787504	26628300
Y_chrom_loss	TCGA-BT-A20X	23841274	1.69235699733019	0.548754837288058	2786976	26628250
intact_Y_chrom	TCGA-BT-A2LA	15462292	3.35147999623144	0.915321810238258	2787449	26628250
Y_chrom_loss	TCGA-BT-A3PH	23846326	1.84576175951272	0.876683487638299	2787019	26633345
Y_chrom_loss	TCGA-BT-A3PJ	23846301	3.65051710694034	0.494429858314168	2787044	26633345
Y_chrom_loss	TCGA-BT-A3PK	23884705	1.81646757164163	0.287443773679978	2787000	26671705
intact_Y_chrom	TCGA-BT-A42B	23846338	1.73741994282805	0.775959982737603	2786962	26633300
intact_Y_chrom	TCGA-BT-A42C	23840781	3.59682881359227	0.646479468473354	2787519	26628300
intact_Y_chrom	TCGA-BT-A42E	23786010	3.33997187488276	0.443986610660613	2842240	26628250
intact_Y_chrom	TCGA-BT-A42F	23840800	2.30243747183981	0.3	2787450	26628250
intact_Y_chrom	TCGA-BW-A5NO	23841250	2.52542764870424	0.79706793567899	2787050	26628300
Y_chrom_loss	TCGA-BW-A5NQ	23841365	2.61343501899861	0.513055525922562	2787000	26628365
intact_Y_chrom	TCGA-C4-A0F0	23846369	3.48597101360606	0.569164874586091	2786976	26633345
intact_Y_chrom	TCGA-C4-A0F1	23841332	2.18428352312942	0.547583243353922	2786968	26628300
intact_Y_chrom	TCGA-C4-A0F7	23841327	3.44146324928881	0.750136368716281	2786973	26628300
intact_Y_chrom	TCGA-CA-5255	23847481	3.17872959064321	0.254318788660935	2787139	26634620
intact_Y_chrom	TCGA-CA-5797	23884337	4.63051011185794	0.563485037639235	2787044	26671381
intact_Y_chrom	TCGA-CA-6715	23884400	2.17928504817237	0.8682611445839	2786950	26671350
Y_chrom_loss	TCGA-CA-6716	23884761	1.82912178862892	0.459773702378091	2786919	26671680
Y_chrom_loss	TCGA-CA-6717	23884826	2.04906059527017	0.421703024968817	2786919	26671745
intact_Y_chrom	TCGA-CA-6718	23884515	2.13669610342565	0.478419991082393	2787150	26671665
Y_chrom_loss	TCGA-CA-6719	23884666	3.46187811574316	0.566985141810692	2786984	26671650
intact_Y_chrom	TCGA-CC-5258	23884552	2.56833332469216	0.629600496857741	2787113	26671665
Y_chrom_loss	TCGA-CC-5262	23884980	1.92761500088357	0.417477062296905	2786850	26671830
intact_Y_chrom	TCGA-CC-5263	23884630	1.96727824586871	0.743291934012556	2787050	26671680
intact_Y_chrom	TCGA-CC-5264	23884659	2.6235129566909	0.826659605205886	2787000	26671659
Y_chrom_loss	TCGA-CC-A1HT	23884674	1.75273735636472	0.333776821418751	2786976	26671650
Y_chrom_loss	TCGA-CC-A3M9	23841347	2.38460868813808	0.29867928947814	2787053	26628400
intact_Y_chrom	TCGA-CC-A3MA	23841340	1.9561857384875	0.776429689724052	2787060	26628400
intact_Y_chrom	TCGA-CC-A3MB	23841300	3.14170090033192	0.711966679804707	2786950	26628250
Y_chrom_loss	TCGA-CC-A3MC	23841250	2.1264957761053	0.618041270090546	2787100	26628350
Y_chrom_loss	TCGA-CC-A5UC	23841438	3.22578726713989	0.27169481715536	2786962	26628400
Y_chrom_loss	TCGA-CC-A5UD	23841424	2.55906739162584	0.80913497364351	2786976	26628400
intact_Y_chrom	TCGA-CC-A5UE	23764652	3.77061659307426	0.705197418580912	2786919	26628350
Y_chrom_loss	TCGA-CC-A7IE	23843688	3.55336681996194	0.405069735077272	2787044	26630732
intact_Y_chrom	TCGA-CC-A7IF	23841431	1.9926571887482	0.827728473213421	2786919	26628350
Y_chrom_loss	TCGA-CC-A7IG	23688057	2.99565656587013	0.700113478328351	2786968	26628400
intact_Y_chrom	TCGA-CC-A7IH	23841382	2.28926656394789	0.830415066862584	2786968	26628350
intact_Y_chrom	TCGA-CC-A7II	23841346	2.92951438926176	0.352528949369132	2787019	26628365
Y_chrom_loss	TCGA-CC-A7IJ	23841190	2.54550314770086	0.502140375862839	2787060	26628250
intact_Y_chrom	TCGA-CC-A7IK	21283010	4.18489164864449	0.419486821656287	2787050	26628350
intact_Y_chrom	TCGA-CC-A7IL	23841248	2.99073486642137	0.870373555211509	2787052	26628300
intact_Y_chrom	TCGA-CC-A8HS	23841524	3.26232927274651	0.705864977213085	2786976	26628500
Y_chrom_loss	TCGA-CC-A8HT	23841450	1.98600819801274	0.504827780271135	2787000	26628450
intact_Y_chrom	TCGA-CC-A9FS	23841481	1.96155541047986	0.759805497606584	2786919	26628400
intact_Y_chrom	TCGA-CC-A9FV	23841424	2	0	2786976	26628400
intact_Y_chrom	TCGA-CC-A9FW	23841550	2.97773980313498	0.744606118125608	2786850	26628400
intact_Y_chrom	TCGA-CD-5798	23847227	2.1022532352911	0.199430088476835	2787449	26634676
intact_Y_chrom	TCGA-CD-5799	23847733	3.15033120732871	0.590407575102425	2786976	26634709
Y_chrom_loss	TCGA-CD-5801	23847708	3.39194207866734	0.287253608480431	2786968	26634676
Y_chrom_loss	TCGA-CD-5802	23846350	1.84538595985582	0.426084562498084	2787050	26633400
Y_chrom_loss	TCGA-CD-5804	23786010	2.35871355977446	0.40555323715943	2842240	26628250
intact_Y_chrom	TCGA-CD-5813	23847708	3.65087051307999	0.398313254562011	2786968	26634676
intact_Y_chrom	TCGA-CD-8529	23847620	2.83811574600824	0.268145686956272	2787000	26634620
Y_chrom_loss	TCGA-CD-8530	23846309	3.12732031040945	0.3	2787015	26633324
Y_chrom_loss	TCGA-CD-8532	23845900	1.70466936012757	0.443339039032069	2787450	26633350
intact_Y_chrom	TCGA-CD-8533	23786040	4.04903214844538	0.666681601699471	2842210	26628250
Y_chrom_loss	TCGA-CD-8534	23840699	1.73934620279013	0.584747511202079	2787551	26628250
Y_chrom_loss	TCGA-CD-8535	23840796	2.83603578876665	0.76967496140802	2787504	26628300
intact_Y_chrom	TCGA-CD-8536	23847605	2.09123646574853	0.493990853825075	2787015	26634620
Y_chrom_loss	TCGA-CD-A486	23840866	3.7290841164422	0.607634112477836	2787434	26628300
Y_chrom_loss	TCGA-CD-A487	23840965	2.66230180844087	0.390965439509705	2787385	26628350
intact_Y_chrom	TCGA-CD-A489	23784743	3.34712936550787	0.409155902782375	2842257	26627000
Y_chrom_loss	TCGA-CD-A48A	22438466	4.75677548947126	0.651175594292682	2787044	26628300
Y_chrom_loss	TCGA-CD-A4MG	23884176	2.19293453114504	0.603790450015034	2787504	26671680
intact_Y_chrom	TCGA-CD-A4MI	23840846	2.05808983292558	0.3	2787504	26628350
intact_Y_chrom	TCGA-CD-A4MJ	23841331	2.05595970119181	0.621685174239155	2787019	26628350
intact_Y_chrom	TCGA-CE-A3MD	23879571	2	0	2787019	26671680
intact_Y_chrom	TCGA-CE-A485	23786050	2	0	2842200	26628250
intact_Y_chrom	TCGA-CF-A1HR	23840750	1.90274691906664	0.563396474428639	2787500	26628250
intact_Y_chrom	TCGA-CF-A27C	23841400	1.92549568417394	0.934599256842251	2786950	26628350
intact_Y_chrom	TCGA-CF-A3MF	23841366	3.31320350723108	0.765348148894796	2786984	26628350
intact_Y_chrom	TCGA-CF-A3MG	23841300	3.01545095473459	0.846164973090883	2787000	26628300
intact_Y_chrom	TCGA-CF-A3MH	23841281	2.00359689505538	0.907134981744541	2787019	26628300
intact_Y_chrom	TCGA-CF-A3MI	15859506	1.87561611265642	0.408894838249415	2787500	26633341
intact_Y_chrom	TCGA-CF-A47S	23840938	2.09997038914535	0.291461859137058	2787412	26628350
intact_Y_chrom	TCGA-CF-A47V	23841377	2.15753397686417	0.813934073406924	2786973	26628350
Y_chrom_loss	TCGA-CF-A47W	23496561	1.84590420968949	0.192867492154218	2786967	26628250
intact_Y_chrom	TCGA-CF-A47X	23781406	1.68270054911511	0.436763944813546	2842211	26623617
intact_Y_chrom	TCGA-CF-A47Y	23841365	1.86690764830732	0.171996781545295	2787000	26628365
Y_chrom_loss	TCGA-CF-A5U8	23846369	1.89462284512835	0.935384434532924	2786976	26633345
intact_Y_chrom	TCGA-CF-A5UA	23846373	2.27509923699089	0.918897837844621	2786968	26633341
intact_Y_chrom	TCGA-CF-A7I0	23841285	1.90571793764062	0.667360913424942	2787015	26628300
intact_Y_chrom	TCGA-CF-A8HY	23840838	1.70339196702757	0.902674016893331	2787412	26628250
intact_Y_chrom	TCGA-CF-A9FF	23840915	2.03354733634061	0.683862204562465	2787385	26628300
intact_Y_chrom	TCGA-CF-A9FH	20006979	2.0348428125239	0.941191717258814	2786984	26628250
intact_Y_chrom	TCGA-CF-A9FL	23840731	2.02275762692583	0.788869629362661	2787519	26628250
intact_Y_chrom	TCGA-CF-A9FM	23840916	1.99570572373559	0.904679383465504	2787434	26628350
Y_chrom_loss	TCGA-CG-4300	23840900	3.0909439911182	0.49925016268091	2787450	26628350
Y_chrom_loss	TCGA-CG-4304	23847624	1.97734821721908	0.590723895473566	2787052	26634676
Y_chrom_loss	TCGA-CG-4305	23846395	2.22879879593901	0.408254330425831	2786950	26633345
Y_chrom_loss	TCGA-CG-4306	23841316	2.08707445326537	0.3	2786984	26628300
Y_chrom_loss	TCGA-CG-4436	23846297	4.04704612137302	0.53200791148544	2787044	26633341
intact_Y_chrom	TCGA-CG-4437	23840801	3.73801689754557	0.402428639406465	2787449	26628250
Y_chrom_loss	TCGA-CG-4438	23847690	2.95512714215517	0.648478645557215	2787019	26634709
intact_Y_chrom	TCGA-CG-4441	23746039	2.08250996747675	0.615118487766981	2787541	26628250
Y_chrom_loss	TCGA-CG-4442	23847131	2.01818331922256	0.7208534060517	2787519	26634650
intact_Y_chrom	TCGA-CG-4443	23847677	1.92419891895656	0.846727318349965	2786973	26634650
Y_chrom_loss	TCGA-CG-4444	23847714	3.22221319629664	0.530596852026873	2786962	26634676
intact_Y_chrom	TCGA-CG-4449	23296164	2.20440411785128	0.549633376319547	2787113	26634709
Y_chrom_loss	TCGA-CG-4455	23846397	3.26429399844466	0.31244290833624	2787053	26633450
Y_chrom_loss	TCGA-CG-4469	23577548	2.09636441191459	0.769310067685504	2787052	26633305
Y_chrom_loss	TCGA-CG-4475	23847624	3.32339873076913	0.402284437703058	2787052	26634676
Y_chrom_loss	TCGA-CG-4476	23847632	3.19227225678109	0.287120677046011	2787044	26634676
intact_Y_chrom	TCGA-CG-5716	23840846	2.13207998178466	0.3	2787504	26628350
intact_Y_chrom	TCGA-CG-5717	23847759	2.09287018758283	0.166930950230476	2786950	26634709
intact_Y_chrom	TCGA-CG-5720	23847568	1.97420529983401	0.629141091529646	2787052	26634620
Y_chrom_loss	TCGA-CG-5721	23846423	2.01645172443062	0.343654844580268	2786967	26633390
intact_Y_chrom	TCGA-CG-5723	23847623	1.97142060619645	0.256024311122911	2787053	26634676
Y_chrom_loss	TCGA-CG-5724	23847688	2.6057586873222	0.611332169420592	2786962	26634650
intact_Y_chrom	TCGA-CG-5725	23847560	3.46614332732816	0.751260110380962	2787060	26634620
Y_chrom_loss	TCGA-CG-5726	23841366	2.17784530955179	0.796428834084476	2786984	26628350
Y_chrom_loss	TCGA-CG-5727	23847741	3.29400646828629	0.498379740623673	2786968	26634709
Y_chrom_loss	TCGA-CG-5732	23847632	2.08690991054191	0.515436879836641	2787044	26634676
intact_Y_chrom	TCGA-CG-5734	23847747	2.25627409037737	0.162668532188866	2786962	26634709
intact_Y_chrom	TCGA-CH-5737	23847700	1.97186381628351	0.745701007262476	2786976	26634676
intact_Y_chrom	TCGA-CH-5738	23847701	2	0	2786919	26634620
intact_Y_chrom	TCGA-CH-5739	23847692	2.0399012355485	0.514817444702444	2786984	26634676
intact_Y_chrom	TCGA-CH-5740	23884262	1.97407447972916	0.654985184206254	2786938	26671200
intact_Y_chrom	TCGA-CH-5741	23884287	1.95421512937363	0.797059358225561	2787060	26671347
intact_Y_chrom	TCGA-CH-5744	23846361	1.86940854672627	0.3	2786984	26633345
intact_Y_chrom	TCGA-CH-5745	23847616	1.9595765813844	0.557864562660704	2787060	26634676
intact_Y_chrom	TCGA-CH-5746	23840800	1.92682144150211	0.3	2787450	26628250
intact_Y_chrom	TCGA-CH-5748	23847600	1.9083683578664	0.268845762543666	2787000	26634600
intact_Y_chrom	TCGA-CH-5750	23847596	1.9715984018469	0.3	2787113	26634709
Y_chrom_loss	TCGA-CH-5751	23847661	3.5896787939068	0.363611368199339	2787015	26634676
intact_Y_chrom	TCGA-CH-5752	23847601	1.98868541621065	0.762828163953308	2787019	26634620
intact_Y_chrom	TCGA-CH-5753	23847704	1.91187904864528	0.799740979062271	2787019	26634723
intact_Y_chrom	TCGA-CH-5754	23847665	1.96988869338482	0.655887614931361	2787044	26634709
intact_Y_chrom	TCGA-CH-5761	23846417	1.96872588359858	0.678786058216905	2786973	26633390
intact_Y_chrom	TCGA-CH-5762	23840850	2.10573908319025	0.312149866062443	2787350	26628200
intact_Y_chrom	TCGA-CH-5763	23847670	2	0	2786950	26634620
intact_Y_chrom	TCGA-CH-5764	23847620	1.92270182715473	0.561968914857091	2787000	26634620
intact_Y_chrom	TCGA-CH-5765	23846350	1.93487803619115	0.72926765008902	2787000	26633350
Y_chrom_loss	TCGA-CH-5766	23847733	1.75682892926905	0.267782385229732	2786976	26634709
intact_Y_chrom	TCGA-CH-5767	23841381	2.01281571790149	0.784135880490787	2786984	26628365
intact_Y_chrom	TCGA-CH-5768	23847741	1.99779760447101	0.675196617977499	2786968	26634709
intact_Y_chrom	TCGA-CH-5771	23884597	2.00562047233318	0.287036303801594	2787060	26671657
intact_Y_chrom	TCGA-CH-5772	23846340	1.71840472287368	0.193484197224601	2787050	26633390
intact_Y_chrom	TCGA-CH-5788	23847692	2.05778845327864	0.822086759489641	2786984	26634676
intact_Y_chrom	TCGA-CH-5789	23874789	2	0	2786973	26671680
intact_Y_chrom	TCGA-CH-5790	23847658	1.92494050029223	0.774271568534163	2786962	26634620
intact_Y_chrom	TCGA-CH-5791	23847652	1.9410822000462	0.649967361938499	2786968	26634620
intact_Y_chrom	TCGA-CH-5792	23846366	1.8996394849136	0.403989356637432	2786984	26633350
intact_Y_chrom	TCGA-CH-5794	23841427	2	0	2786973	26628400
Y_chrom_loss	TCGA-CI-6619	23884651	2.04610956139388	0.463078485073836	2786984	26671635
intact_Y_chrom	TCGA-CI-6621	23884757	3.23665304044303	0.588605899266377	2787060	26671817
intact_Y_chrom	TCGA-CI-6622	23884688	2.0471217299	0.60887479544562	2786962	26671650
intact_Y_chrom	TCGA-CI-6623	23841200	4.51977827796223	0.495782647395091	2787050	26628250
intact_Y_chrom	TCGA-CJ-4869	23847568	1.8876072135978	0.352610304801129	2787052	26634620
intact_Y_chrom	TCGA-CJ-4882	23846291	1.87405274116583	0.270930708690003	2787050	26633341
Y_chrom_loss	TCGA-CJ-4899	23846375	2.06857547772425	0.392940793519098	2787015	26633390
Y_chrom_loss	TCGA-CJ-4901	23847653	3.66487208702763	0.409096854375766	2786967	26634620
intact_Y_chrom	TCGA-CJ-4902	23847709	2.13289084439841	0.414581985007193	2786967	26634676
Y_chrom_loss	TCGA-CJ-4903	23847738	3.1716243835822	0.494547413202907	2786938	26634676
intact_Y_chrom	TCGA-CJ-4907	23846306	1.81133164920486	0.555004056096481	2787044	26633350
Y_chrom_loss	TCGA-CJ-4908	23847616	2.00913490859317	0.436791651021835	2787060	26634676
Y_chrom_loss	TCGA-CJ-4912	23847626	2.15285412537881	0.600338555527521	2787050	26634676
intact_Y_chrom	TCGA-CJ-4918	23847726	2.02936803182397	0.360110365962761	2786950	26634676
intact_Y_chrom	TCGA-CJ-5671	23884231	2.07715114496343	0.3	2786962	26671193
intact_Y_chrom	TCGA-CJ-5672	21752880	1.89779287937808	0.528360655885812	2787019	26671199
intact_Y_chrom	TCGA-CJ-5675	23884541	2.05794464522601	0.489417893959475	2787139	26671680
intact_Y_chrom	TCGA-CJ-5676	23884089	3.3453471843732	0.385903304320384	2787060	26671149
intact_Y_chrom	TCGA-CJ-5678	23847700	2.06323729626076	0.564579669077168	2786900	26634600
Y_chrom_loss	TCGA-CJ-5679	23881071	3.06985025638415	0.666257220158052	2786973	26671680
intact_Y_chrom	TCGA-CJ-5682	23883341	3.26210504473325	0.619264459351206	2787139	26671680
Y_chrom_loss	TCGA-CJ-5683	23883350	2.02977510836227	0.713450284786356	2787000	26671650
intact_Y_chrom	TCGA-CJ-5684	23883419	2.07429936381286	0.535881142756345	2787150	26671769
Y_chrom_loss	TCGA-CJ-5689	23883349	1.74738814875598	0.44287491110717	2787181	26671680
intact_Y_chrom	TCGA-CJ-6027	23847714	1.8237164061121	0.507133125574226	2786962	26634676
Y_chrom_loss	TCGA-CJ-6028	23841305	2.71066510236849	0.331607029349109	2787060	26628365
intact_Y_chrom	TCGA-CJ-6030	23841283	1.9103507786787	0.481093018869592	2786967	26628250
intact_Y_chrom	TCGA-CJ-6031	23845956	2.0005429643961	0.335736790278066	2787385	26633341
intact_Y_chrom	TCGA-CK-5912	23840906	5.12104850951138	0.797802677576903	2787136	26628350
Y_chrom_loss	TCGA-CK-5914	23847714	4.6456737395814	0.674354259039939	2786962	26634676
Y_chrom_loss	TCGA-CK-5915	23884665	1.77046355286995	0.904805544768625	2787015	26671680
intact_Y_chrom	TCGA-CM-4743	23883609	1.96059350700538	0.437395833021661	2786968	26670577
Y_chrom_loss	TCGA-CM-4744	23884454	1.61436582337659	0.676460453875582	2787196	26671650
intact_Y_chrom	TCGA-CM-4746	23884740	2.15613397160497	0.768538352147669	2787060	26671800
intact_Y_chrom	TCGA-CM-4747	23884780	3.38194602587676	0.498750782931375	2786900	26671680
intact_Y_chrom	TCGA-CM-4748	23884636	2.02664896686397	0.66781295134758	2787044	26671680
intact_Y_chrom	TCGA-CM-4751	23884627	1.94891394213322	0.494688766870993	2787053	26671680
Y_chrom_loss	TCGA-CM-4752	23865860	3.36814429447331	0.525472407976871	2787044	26671650
Y_chrom_loss	TCGA-CM-5348	23847676	2.44915941977835	0.549120740567178	2787000	26634676
Y_chrom_loss	TCGA-CM-5860	23884750	3.80732771714815	0.533596355506678	2786900	26671650
intact_Y_chrom	TCGA-CM-5862	23884640	2.91461348174358	0.775697441795945	2786984	26671624
intact_Y_chrom	TCGA-CM-5864	23884159	3.59003893649944	0.663984432548732	2786919	26671078
intact_Y_chrom	TCGA-CM-6163	23884595	3.68879004816452	0.480205170880617	2787050	26671645
intact_Y_chrom	TCGA-CM-6165	23884600	4.29727096856837	0.145091479231652	2787050	26671650
Y_chrom_loss	TCGA-CM-6169	23884680	3.95253435207872	0.510001949192857	2787000	26671680
intact_Y_chrom	TCGA-CM-6674	23884704	2.06378170297855	0.3	2786976	26671680
